Cell ID,Cell Type,Dimorphism
17911,IN12A036,
17912,IN10B030,
17913,INXXX321,
17915,INXXX329,
17916,IN23B023,
17917,IN03A061,
17918,IN04B058,
17921,IN04B054,
17922,IN17A098,
17923,IN13B027,
17926,IN08B078,
17927,IN03A059,
17929,IN03A053,
17931,vMS12,dimorphic
17933,IN12B027,
17934,IN03A028,
17935,IN04B094,
17938,IN04B099,
17939,IN09A022,
17940,IN01A053,
17941,IN20A.22A065,
17942,IN13B036,
17943,IN06A042,
17945,IN19B057,
17946,IN20A.22A073,
17951,IN06A059,
17953,IN03A051,
17956,IN04B049,
17958,IN03A070,
17959,INXXX378,dimorphic
17960,IN03A037,
17961,IN04B026,dimorphic
17962,IN03A039,
17965,IN04B032,dimorphic
17966,IN08B051,
17967,INXXX347,
17968,IN16B052,
17969,IN13B035,
17973,IN13B036,
17976,IN19B072,
17978,IN04B057,
17979,IN21A054,
17981,IN04B055,
17982,IN16B056,
17988,IN06B061,
17990,IN06B053,
17991,IN13A028,
17992,IN03A065,
17993,IN03A055,
17996,IN05B055,
17997,IN14A028,
17998,IN13B052,
18000,IN19A059,
18003,IN17A075,
18004,IN16B052,
18005,IN13A038,
18007,IN03A073,
18011,INXXX258,dimorphic
18012,IN12A047,sex_specific
18015,IN13B055,
18016,IN06A079,
18018,INXXX317,sex_specific
18020,IN06A048,
18021,IN03A037,
18023,IN07B045,
18024,IN01A059,
18026,IN13B037,
18027,IN06B073,
18028,IN19A060,
18029,IN20A.22A026,
18030,IN23B028,
18031,IN03B055,
18034,IN12A042,sex_specific
18036,IN23B060,
18037,INXXX325,dimorphic
18039,INXXX230,
18040,IN11A027,
18044,IN12B029,
18045,IN04B048,sex_specific
18047,IN03A059,
18048,IN19B043,
18049,IN06B074,
18052,IN03A062,
18054,IN03B077,
18055,IN08B070,
18058,IN08A017,
18059,IN14A068,
18062,IN12B023,
18063,IN08B070,
18064,IN04B046,
18067,IN06B056,
18068,IN04B060,sex_specific
18069,IN19A106,
18073,IN12A046,
18074,IN06B053,
18075,IN13A028,
18077,IN16B056,
18079,IN00A018,
18080,IN12B024,
18081,IN01B012,
18083,IN13A051,
18084,IN06A059,
18086,IN21A042,
18087,IN01A079,
18088,IN21A041,
18089,IN13A041,
18090,IN12B025,
18095,IN13B042,
18097,IN21A033,
18098,IN23B018,
18101,IN03A048,
18103,IN06A079,
18104,IN14A018,
18105,IN07B047,
18108,IN05B051,
18109,IN17A081,
18114,INXXX213,
18115,IN06B061,
18116,IN06B040,
18117,IN21A027,
18119,IN11A018,
18120,IN20A.22A013,sex_specific
18121,IN19A046,
18122,IN23B022,
18123,IN13A028,
18124,INXXX329,
18125,IN04B060,sex_specific
18126,IN03A072,
18127,IN19A044,
18128,IN03A060,
18129,IN03B074,
18131,IN18B044,
18132,IN01A038,
18134,IN17A080,
18136,IN02A033,
18137,IN13A010,
18138,IN04B043,
18139,IN03B079,
18140,IN09A021,
18141,INXXX363,
18143,IN19B070,
18144,IN03A071,
18146,IN03A057,
18148,IN04B079,sex_specific
18149,INXXX347,
18150,IN19A056,
18154,IN08B056,
18155,IN20A.22A008,
18156,IN04B059,
18157,vMS11,dimorphic
18158,IN01A072,
18159,INXXX019,sex_specific
18162,IN23B049,
18163,IN09A046,
18164,IN07B081,
18165,IN20A.22A012,sex_specific
18167,IN23B045,
18168,IN13A041,
18171,IN16B055,
18172,IN06B069,
18173,IN01B010,
18175,IN09A023,
18176,IN13A003,
18178,IN00A057,
18180,IN03B088,
18181,INXXX402,
18182,IN23B018,
18184,IN13B038,
18186,IN23B074,
18187,IN10B028,
18188,IN06B047,
18190,IN03A064,
18192,IN03A083,
18194,IN03A068,
18195,IN20A.22A013,sex_specific
18196,IN12A041,sex_specific
18197,IN08A019,
18198,IN19B029,sex_specific
18200,IN06A045,
18201,IN08B064,
18203,INXXX287,
18204,IN20A.22A023,
18205,IN02A028,
18206,IN08A019,
18208,IN04B040,sex_specific
18210,IN12B035,
18211,IN08B093,
18212,IN12B038,
18214,IN12B035,
18215,INXXX315,
18216,IN08A022,
18218,IN12B033,
18219,IN12A037,sex_specific
18220,IN23B025,
18222,IN12B025,
18223,IN08A041,
18224,IN03A058,
18225,IN03A059,
18226,IN08B078,
18228,IN06A066,
18229,IN01A059,
18230,IN13B034,
18231,IN03A044,
18232,IN12A053,
18233,INXXX007,
18234,IN06B061,
18236,IN03A068,
18237,IN01A067,
18239,IN03A067,
18240,IN16B045,
18241,INXXX233,
18242,IN12A039,
18243,IN12A052,
18246,IN13A037,
18247,IN06A036,
18248,IN09A028,
18249,IN06B033,
18251,IN06A059,
18253,IN04B070,
18255,IN20A.22A021,
18258,IN06A052,
18259,IN06B062,
18262,IN19B071,
18263,IN06A068,
18267,IN12B037,
18268,IN03A042,
18269,IN04B039,
18271,IN14A020,
18272,INXXX329,
18273,IN06B064,
18276,IN09A023,
18277,IN03A062,
18280,IN06A068,
18281,INXXX345,
18282,IN19B091,
18283,IN03B066,
18285,IN04B054,
18287,IN01A029,dimorphic
18290,IN09A039,
18292,IN13B030,
18294,IN13A033,
18295,IN19A064,
18297,IN07B055,
18298,IN04B079,sex_specific
18299,IN14A023,
18300,IN00A048,
18302,IN01A071,
18304,IN12A036,
18306,IN21A034,
18307,IN08A011,
18308,IN03A058,
18310,IN13B045,
18313,IN01B027,
18315,IN12B036,
18316,INXXX290,dimorphic
18317,INXXX343,
18321,IN07B054,
18322,IN03A041,
18324,TN1c,sex_specific
18325,IN01B020,
18327,IN23B028,
18328,IN06B066,
18329,IN17A069,
18330,IN04B063,
18331,IN00A045,
18332,IN01A053,
18333,IN07B058,
18334,IN12B034,
18335,IN04B081,
18336,IN01A050,
18337,IN01A052,
18340,IN23B024,
18341,IN19A071,
18342,IN12B039,
18345,IN02A021,
18346,IN00A036,
18349,IN13A046,
18350,IN01A027,
18356,IN06B063,
18357,IN14A015,
18358,IN01A052,
18360,IN03A074,
18361,IN03B080,
18363,IN13B046,
18364,IN09A039,
18365,INXXX364,
18368,INXXX290,dimorphic
18370,IN19B043,
18372,IN07B075,
18375,IN14A020,
18377,IN09A022,
18378,IN13A014,
18379,IN06B073,
18382,IN12B038,
18383,IN03B066,
18385,IN03B060,
18386,IN09A060,
18387,IN08B063,sex_specific
18390,IN03A045,
18392,IN19A064,
18394,IN03A061,
18395,IN20A.22A012,sex_specific
18396,INXXX263,sex_specific
18398,IN03A065,
18399,IN12A041,sex_specific
18400,INXXX263,sex_specific
18401,IN20A.22A012,sex_specific
18403,IN09A026,
18404,INXXX269,
18407,IN06B052,
18409,IN19A056,
18410,IN13B055,
18411,IN08B065,
18413,IN03A051,
18414,IN17A082,
18416,IN09A022,
18417,IN05B085,
18418,IN19A108,
18420,IN05B064,
18423,INXXX045,dimorphic
18425,IN20A.22A006,
18426,IN00A026,
18427,INXXX247,
18428,IN13B039,
18432,IN16B107,
18433,IN02A024,dimorphic
18434,IN13B046,
18435,IN19B066,dimorphic
18436,INXXX328,
18438,INXXX353,dimorphic
18439,IN03A062,
18441,INXXX265,dimorphic
18443,IN03A068,
18447,IN12B063,
18450,IN20A.22A010,
18451,IN03A062,
18452,vMS12,dimorphic
18454,IN03A052,
18455,IN01A050,
18456,IN16B045,
18457,IN13A047,
18458,IN06A048,
18459,IN03B056,
18460,IN19B064,
18463,IN01A054,
18466,IN02A029,
18467,IN20A.22A010,
18468,IN06B053,
18469,IN11B015,
18470,IN18B043,
18475,INXXX281,
18477,IN19B052,
18479,IN03A071,
18480,IN01A070,
18481,IN12B030,
18482,INXXX326,dimorphic
18484,IN19B062,
18486,IN19B077,
18487,IN09B043,
18488,IN03A068,
18489,IN07B054,
18490,IN07B087,
18492,IN13B030,
18493,IN07B080,
18494,IN03A062,
18496,IN09B038,
18498,IN03A059,
18499,IN08B093,
18500,IN13A035,
18501,IN20A.22A001,
18502,INXXX328,
18504,IN03A068,
18505,IN00A044,
18506,IN04B049,
18507,IN06B069,
18509,IN08A019,
18511,IN08B076,
18512,IN20A.22A024,
18513,IN03B072,
18515,IN03A063,
18516,IN07B055,
18517,IN19B067,
18519,IN19B075,
18520,IN03A051,
18523,IN12B037,
18524,IN14A014,
18525,IN04B026,dimorphic
18528,IN09A039,
18529,IN16B075,
18531,INXXX244,dimorphic
18533,IN06B056,
18534,IN13A046,
18535,IN20A.22A052,
18536,IN06A084,
18537,INXXX269,
18539,IN03A083,
18543,IN12B026,
18544,IN19B066,dimorphic
18545,IN03A075,
18548,IN21A047,
18550,IN21A047,
18552,IN08A011,
18553,IN08A026,
18555,IN03B067,
18556,IN03A040,
18557,INXXX273,dimorphic
18558,IN13B043,
18559,IN06B074,
18561,IN14A018,
18562,IN03A056,
18563,IN04B077,sex_specific
18564,IN04B077,sex_specific
18567,IN04B062,
18569,INXXX261,
18570,IN14B012,
18571,IN04B050,
18572,IN12A047,sex_specific
18573,IN06B074,
18574,IN04B084,
18575,IN06B070,
18581,IN07B054,
18583,IN03B066,
18585,IN03A047,
18586,IN04B050,
18588,IN21A036,
18590,IN06A064,dimorphic
18591,INXXX315,
18592,IN13A063,
18593,IN13A034,
18594,IN19A054,
18595,IN03A041,
18597,INXXX353,dimorphic
18600,IN03A065,
18601,IN13B032,
18602,IN20A.22A044,
18603,IN06B078,
18604,IN14B012,
18605,IN04B031,
18607,IN03A030,
18608,IN04B041,
18611,IN02A045,
18613,INXXX258,dimorphic
18616,IN01A050,
18617,IN03B072,
18618,IN23B076,sex_specific
18619,INXXX346,dimorphic
18620,IN11A014,
18622,IN13B054,
18625,IN03A068,
18626,IN09A033,
18627,IN06B061,
18629,IN04B070,
18630,IN20A.22A021,
18631,IN03A069,
18635,IN03A077,
18638,IN19B056,
18639,IN03B056,
18640,IN06B077,
18641,IN04B069,
18642,IN11A022,
18644,IN19A054,
18646,IN19A041,
18647,IN06A059,
18651,INXXX337,
18652,IN08B082,
18653,IN11B001,
18654,IN01A054,
18655,IN23B040,
18657,IN19B067,
18658,IN23B056,
18660,IN05B028,
18663,IN04B081,
18665,IN03A081,
18666,IN03B060,
18668,IN02A059,
18669,IN08B085,
18670,IN04B077,sex_specific
18672,IN03B061,
18673,IN06B052,
18675,IN07B098,
18676,INXXX317,sex_specific
18677,IN06B055,
18679,IN03A045,
18680,IN07B092,
18681,IN20A.22A068,
18682,IN13A045,
18687,IN06B074,
18688,IN14A051,
18689,IN06A064,dimorphic
18690,IN17A093,
18693,IN03A094,
18695,IN12B037,
18697,IN03A073,
18698,IN04B112,
18699,IN06A047,
18701,IN06B055,
18702,INXXX343,
18703,IN01B020,
18706,IN01A061,
18707,IN12B022,
18709,IN16B061,
18710,IN12B036,
18712,IN04B037,
18713,IN09A021,
18719,IN19B052,
18722,IN13B037,
18724,IN04B093,
18725,IN23B021,sex_specific
18727,INXXX365,
18729,IN03B062,
18733,IN13B027,
18734,IN06B059,
18736,IN06A053,
18737,IN08A040,
18738,IN03A045,
18739,IN14A017,
18741,IN21A038,
18742,INXXX335,
18744,IN13A047,
18746,IN09A030,
18747,IN03A045,
18749,IN08B070,
18750,INXXX315,
18751,IN12A053,
18753,IN00A040,
18754,vMS11,dimorphic
18755,IN04B067,
18756,IN08B083,
18758,IN09A086,
18760,IN01A054,
18761,IN08B065,
18762,IN06A082,
18763,IN04B032,dimorphic
18764,IN11A012,
18769,IN04B084,
18772,IN04B054,
18773,IN13A041,
18774,IN03A065,
18776,IN03A071,
18779,INXXX334,sex_specific
18781,IN06A051,
18782,INXXX350,dimorphic
18783,IN19B105,
18785,IN04B038,
18787,IN12B038,
18788,IN04B082,
18789,IN03B056,
18790,IN14A018,
18791,IN00A035,
18792,IN08B088,
18793,IN00A047,
18794,IN16B062,
18796,IN04B069,
18798,IN17A082,
18799,IN13B033,
18800,IN09A032,
18802,IN04B085,
18804,IN06A082,
18806,IN01A060,
18807,IN08B051,
18808,IN17A045,
18809,IN06B040,
18810,IN06A115,
18811,IN09A033,
18812,IN17A083,
18813,IN05B085,
18816,IN19B053,
18820,INXXX321,
18822,IN03A043,
18823,IN06B063,
18827,IN13A037,
18828,INXXX348,dimorphic
18829,IN13A035,
18831,IN04B037,
18832,IN09A064,
18833,IN03A064,
18834,IN03A073,
18835,IN08A036,
18836,IN03A071,
18838,IN16B051,
18841,IN03A051,
18842,IN04B074,
18847,INXXX256,
18849,IN06B069,
18851,IN13B044,
18853,IN20A.22A023,
18854,INXXX290,dimorphic
18855,IN13B044,
18857,IN04B078,
18858,IN13A014,
18860,IN03A066,
18861,IN04B038,
18862,IN08B087,
18864,INXXX345,
18865,IN04B057,
18866,IN13B044,
18868,IN12B027,
18869,IN14A018,
18877,IN14A027,sex_specific
18879,IN11A016,
18881,IN04A002,
18882,IN01B027,
18884,IN06A113,
18885,IN08B077,sex_specific
18886,IN03B060,
18889,IN07B055,
18890,IN08B082,
18892,IN11A014,
18894,IN12A044,
18895,IN16B063,
18899,IN16B046,
18900,IN04B110,
18902,IN23B049,
18905,IN20A.22A024,
18906,INXXX288,
18907,IN03A068,
18908,IN06B077,
18909,INXXX348,dimorphic
18910,IN10B057,
18911,IN00A041,
18912,IN06B063,
18915,IN21A037,
18916,IN16B055,
18917,IN23B023,
18918,INXXX336,
18919,vMS11,dimorphic
18920,IN16B058,
18921,IN13B046,
18923,IN06A033,
18924,IN09B038,
18925,IN06A045,
18926,IN04B068,
18927,IN03B052,
18928,IN06A054,
18929,IN12B027,
18931,IN03B063,
18933,IN23B032,
18934,IN23B028,
18936,IN19B066,dimorphic
18937,IN01B016,
18938,IN08B083,
18940,IN18B038,
18942,IN11B015,
18944,IN01A063,
18945,IN13B044,
18946,IN04B100,
18947,IN06B069,
18949,IN03A026,
18952,IN16B059,
18955,IN14A023,
18957,IN08A047,
18958,IN03A067,
18960,IN03A075,
18961,IN23B028,
18966,IN14A023,
18967,IN11A007,
18968,INXXX348,dimorphic
18969,IN02A054,
18970,INXXX310,sex_specific
18971,IN03A070,
18972,IN20A.22A076,
18973,IN06A059,
18974,IN04B046,
18975,IN01A065,
18976,INXXX354,sex_specific
18978,IN06B073,
18980,IN07B054,
18981,IN07B047,
18982,IN04B077,sex_specific
18984,IN09A069,
18985,IN06A059,
18987,IN05B072,
18989,INXXX373,
18990,IN04B102,
18991,IN23B009,
18992,IN16B075,
18994,IN13B056,
18996,IN03B055,
18998,IN00A029,
18999,IN08B093,
19000,IN06B053,
19002,IN09A032,
19003,INXXX268,
19005,INXXX288,
19006,IN09B038,
19008,IN20A.22A009,
19009,IN06A059,
19011,IN06B078,
19013,IN19A069,
19014,INXXX340,dimorphic
19015,IN04B074,
19016,IN03B058,
19018,IN09A091,
19021,IN20A.22A024,
19022,IN04B079,sex_specific
19023,IN23B028,
19024,IN03A076,
19026,IN19B066,dimorphic
19027,IN10B033,
19029,IN14B014,sex_specific
19032,IN13A024,
19033,IN03B060,
19034,IN14A023,
19035,INXXX217,dimorphic
19036,IN16B099,
19038,IN08A036,
19039,IN03B063,
19040,IN14A028,
19042,vMS12,dimorphic
19043,IN20A.22A024,
19044,IN09A027,
19047,IN19B103,
19049,IN10B042,
19050,IN14A022,
19051,IN00A053,
19052,IN19B050,
19053,IN06A052,
19054,IN02A035,
19055,IN13A061,
19056,IN03A066,
19058,INXXX280,
19059,IN06B025,
19064,IN09A039,
19065,IN00A047,
19067,IN16B049,dimorphic
19068,IN13A040,
19069,IN03A075,
19070,IN08B062,sex_specific
19071,IN04B089,
19072,INXXX384,
19073,IN01A063,
19075,IN01B012,
19077,IN03B065,
19081,IN19A064,
19083,IN03A028,
19084,IN03A071,
19087,IN13B065,
19089,IN04B054,
19090,IN04B076,sex_specific
19091,IN03A065,
19093,IN05B066,dimorphic
19096,INXXX352,dimorphic
19097,IN06B064,
19098,IN03B066,
19099,IN23B043,
19100,IN13B054,
19102,IN03A067,
19105,IN17A085,
19106,IN08B085,
19108,IN12B041,
19109,INXXX299,
19110,IN17A084,
19111,IN19A011,
19115,IN03A071,
19116,IN03B060,
19119,IN14A015,
19122,IN21A037,
19125,IN03B086,
19126,IN04B090,
19128,IN13A059,
19132,IN19B068,dimorphic
19133,IN13B038,
19136,IN12B052,
19137,IN06A061,
19138,IN08B087,
19140,IN06B067,
19141,IN09A026,
19144,IN17A093,
19145,IN09A026,
19146,IN14A018,
19148,IN19A093,
19150,IN06A058,
19151,IN19A060,
19152,IN04B042,
19153,IN13B030,
19154,IN12B033,
19156,IN13A034,
19157,IN06A044,
19160,IN16B058,
19161,IN04B025,
19162,IN20A.22A024,
19163,IN20A.22A021,
19166,IN19A070,
19167,IN04B053,
19168,INXXX331,
19173,IN21A028,
19175,IN03A059,
19179,IN13B048,
19180,INXXX295,
19183,INXXX309,dimorphic
19184,IN14A023,
19185,IN03A046,
19186,vMS11,dimorphic
19187,IN09A033,
19191,IN16B050,
19192,IN17A085,
19193,IN21A038,
19194,IN03A058,
19195,IN00A041,
19196,IN12A043,
19197,IN01B080,
19198,INXXX239,
19199,IN21A037,
19201,IN20A.22A007,
19202,IN00A053,
19204,IN21A038,
19205,IN03A030,
19209,IN13B074,
19211,IN13B058,
19213,IN01B024,
19214,IN04B100,
19216,IN13B042,
19217,IN13B058,
19218,IN03A075,
19219,IN19B077,
19220,IN14A024,
19221,IN19A041,
19225,IN21A030,
19226,IN03B066,
19227,IN17A089,
19228,INXXX315,
19232,IN06A124,
19233,IN01A058,
19235,IN03A067,
19236,IN17A061,
19237,IN03A074,
19238,IN08B083,
19239,IN06A054,
19241,IN01A045,
19242,IN13A030,
19246,IN02A023,
19247,IN14A025,
19249,IN03A069,
19250,IN04B079,sex_specific
19251,IN13B053,
19252,IN11B015,
19254,IN04B044,
19255,IN03A064,
19256,IN23B018,
19257,IN23B025,
19258,INXXX253,
19259,IN05B066,dimorphic
19262,IN08A030,
19264,IN01A045,
19265,IN03A075,
19267,IN19A072,
19268,IN09A021,
19271,IN01A050,
19272,IN06A063,
19274,IN00A041,
19275,IN23B017,
19276,IN17A083,
19277,IN23B033,
19278,IN18B047,dimorphic
19279,IN19B082,
19280,IN11A012,
19285,IN23B036,
19288,IN21A029,
19289,IN14A024,
19291,IN13A039,
19294,IN03A062,
19295,IN06B060,
19296,IN12B025,
19297,IN09A038,
19298,IN08A030,
19299,IN12A031,sex_specific
19302,IN19A057,
19303,IN12A050,
19305,INXXX315,
19306,INXXX396,
19309,IN12A063,
19310,IN12A050,
19312,IN00A039,
19315,IN19B043,
19316,IN14A028,
19317,IN06A059,
19321,IN16B089,
19322,IN13B050,
19323,IN09A039,
19325,IN07B075,
19326,IN06A061,
19327,IN07B030,
19329,IN12B027,
19331,IN19A059,
19333,IN21A037,
19336,IN12A052,
19338,IN03B049,
19339,IN14A029,sex_specific
19341,IN23B040,
19342,IN08B070,
19343,IN03B065,
19344,IN20A.22A059,
19346,IN03A062,
19348,IN08A032,
19349,IN05B070,
19353,IN18B038,
19354,IN14A022,
19355,INXXX385,
19356,IN19B071,
19357,IN03B055,
19358,IN11A021,
19360,IN09A032,
19361,IN12B048,
19362,IN06A067,
19366,IN04B079,sex_specific
19368,IN03B060,
19372,IN04B081,
19373,IN12B030,
19374,IN08B083,
19376,IN20A.22A017,
19378,IN20A.22A013,sex_specific
19379,IN13A040,
19380,IN23B030,
19381,IN07B054,
19382,INXXX353,dimorphic
19383,IN03B064,
19386,IN08B070,
19387,vMS11,dimorphic
19389,IN20A.22A015,
19390,IN11A025,
19392,IN13A034,
19393,IN01B013,
19394,IN19B050,
19396,IN20A.22A018,
19399,IN23B056,
19400,IN09A022,
19401,IN14A023,
19403,IN13B057,
19404,IN04B062,
19405,IN11A027,
19406,IN19A098,
19407,IN16B071,
19409,IN13A052,
19410,IN08B093,
19411,IN13B027,
19412,IN08B083,
19413,IN03A051,
19415,IN19A108,
19416,IN19A086,
19417,IN14A023,
19422,IN07B065,
19423,IN03A064,
19426,IN06B061,
19427,IN01A061,
19430,IN16B047,
19433,IN19B083,
19435,IN16B051,
19436,IN05B057,
19437,IN03A046,
19441,IN19B069,
19442,IN08A011,
19446,IN04B050,
19447,IN06A059,
19448,IN08A017,
19451,IN03A054,
19453,IN13A052,
19454,IN03B069,
19455,IN06A059,
19456,IN08A011,
19457,IN12B026,
19458,IN11A021,
19463,IN16B053,
19465,IN04B060,sex_specific
19466,IN03B071,
19471,IN13B010,
19472,IN03A075,
19473,IN04B030,sex_specific
19474,INXXX366,sex_specific
19475,IN04B066,
19476,IN03A095,
19477,IN20A.22A085,
19478,IN12B034,
19479,IN12B044,
19484,IN04B090,
19485,IN11A014,
19487,IN02A030,
19488,IN12B053,
19489,IN02A031,
19490,IN19A042,
19491,IN00A024,
19492,INXXX423,sex_specific
19493,IN20A.22A015,
19495,IN16B060,
19497,IN04B037,
19498,IN19B066,dimorphic
19499,IN04B084,
19501,IN04B048,sex_specific
19502,IN04B075,
19503,IN07B048,
19504,IN23B067,
19505,IN08B070,
19507,IN13A059,
19508,IN05B066,dimorphic
19510,IN10B028,
19512,IN12B027,
19515,IN03A068,
19516,INXXX352,dimorphic
19517,IN03B061,
19518,IN09A029,
19519,IN20A.22A086,
19523,IN04B087,
19524,IN08B085,
19525,IN11A020,
19526,IN19B071,
19528,IN11A016,
19532,IN17A086,
19536,IN08A028,
19537,IN12A059,
19538,IN23B037,
19539,IN06B071,
19541,IN23B028,
19544,IN12B027,
19546,IN09A046,
19549,IN23B041,
19550,IN19A093,
19551,IN13B036,
19552,IN09A022,
19553,IN06A070,
19555,IN23B029,sex_specific
19556,IN17A087,dimorphic
19557,IN04B080,
19559,IN03B062,
19561,IN11B013,
19563,IN16B077,
19564,IN09A027,
19566,IN06A106,
19567,IN16B049,dimorphic
19569,IN09A074,
19570,IN06A106,
19572,IN23B041,
19576,INXXX374,sex_specific
19577,IN23B037,
19578,IN19A041,
19579,IN17A086,
19582,IN23B008,
19583,IN19A045,
19584,INXXX321,
19586,IN13B065,
19587,IN19A064,
19588,IN19B062,
19589,IN06B076,
19591,IN20A.22A073,
19593,IN01B016,
19594,IN13A060,
19595,IN05B064,
19597,IN01A032,
19599,IN17A090,
19600,IN12B046,sex_specific
19601,IN08A011,
19603,IN19A088,
19605,IN00A043,
19606,IN06B076,
19607,IN12B037,
19608,IN12A046,
19609,IN09A039,
19610,IN17A074,
19611,IN04B078,
19614,IN04B079,sex_specific
19615,IN03B058,
19616,IN09B043,
19617,IN23B046,
19620,IN08A031,
19621,IN04B076,sex_specific
19622,IN14A118,
19623,IN03B065,
19625,IN10B028,
19626,IN02A023,
19627,INXXX297,dimorphic
19628,IN03A030,
19630,IN13B039,
19631,IN10B052,
19632,IN13B088,
19633,IN12A004,
19635,INXXX377,dimorphic
19637,INXXX329,
19638,IN08B065,
19639,IN23B041,
19640,IN26X001,
19641,IN04B062,
19642,IN23B018,
19646,IN03A071,
19647,IN03A024,
19648,IN16B052,
19649,IN07B066,
19651,IN21A045,
19653,IN16B066,
19654,IN12B035,
19656,IN12B039,
19659,IN20A.22A061,
19661,IN04B074,
19662,IN23B043,
19663,IN06A059,
19664,IN07B063,
19665,IN13B050,
19666,INXXX302,dimorphic
19669,IN06A076,
19670,IN06B059,
19671,IN03B089,
19672,IN06A059,
19673,IN19B078,sex_specific
19674,IN23B025,
19675,IN03B066,
19679,IN10B033,
19680,IN20A.22A015,
19681,IN19B056,
19683,INXXX307,dimorphic
19684,IN19B068,dimorphic
19687,IN17A071,
19688,IN06A042,
19689,IN20A.22A018,
19690,IN03A039,
19691,IN23B072,
19694,IN03A057,
19696,IN13A054,
19697,IN13A050,
19698,IN12B030,
19699,IN03A061,
19701,INXXX359,
19702,IN23B039,
19705,IN23B029,sex_specific
19706,IN03B055,
19709,IN02A020,
19710,IN17A091,
19711,IN03B066,
19712,IN13A035,
19713,IN16B049,dimorphic
19714,IN16B061,
19716,IN13B062,
19717,IN00A019,
19718,IN20A.22A018,
19719,IN16B067,
19721,IN01A063,
19722,IN04B088,
19723,IN08B083,
19724,IN14A025,
19727,IN19B078,sex_specific
19728,IN21A077,
19731,IN07B058,
19732,IN04B048,sex_specific
19733,IN08B093,
19734,IN08B082,
19737,IN20A.22A012,sex_specific
19738,IN06B061,
19740,IN06B071,
19741,IN13B060,
19745,IN21A050,
19746,IN19A037,
19748,IN13B053,
19752,IN06B071,
19755,IN13A050,
19756,IN13B061,
19757,IN20A.22A017,
19760,IN06B035,
19763,IN13B057,
19765,IN06B076,
19767,IN12B034,
19768,IN12B036,
19769,IN05B066,dimorphic
19772,IN04B075,
19775,IN13A043,
19776,IN12A051,
19779,IN04B068,
19780,IN03B063,
19781,IN12B032,
19783,IN23B070,
19784,IN01A053,
19786,IN09A082,
19788,IN17A090,
19789,IN01A062,
19792,IN01A056,
19793,INXXX353,dimorphic
19796,IN19A085,
19797,IN14A015,
19798,IN11B014,
19799,IN11B015,
19800,IN10B032,
19801,IN11A023,
19802,INXXX334,sex_specific
19803,IN13A042,
19805,IN11A017,
19806,IN12B041,
19807,INXXX228,dimorphic
19808,IN08B082,
19810,IN08A024,
19811,IN13B035,
19812,IN06B071,
19813,IN00A033,
19814,IN03A064,
19815,IN19A070,
19816,IN21A035,
19817,IN06A044,
19818,IN01A058,
19819,IN12B045,sex_specific
19822,vMS11,dimorphic
19825,IN13A042,
19827,IN19A079,
19828,IN07B061,dimorphic
19830,IN08B078,
19831,INXXX360,dimorphic
19833,IN04B081,
19834,IN18B031,
19835,IN10B030,
19836,IN04B030,sex_specific
19838,IN02A035,
19839,IN16B073,
19842,IN17A061,
19844,IN04B071,
19845,IN06B071,
19846,IN08B063,sex_specific
19847,TN1c,sex_specific
19848,IN06B040,
19849,IN13A036,
19851,IN16B099,
19852,IN05B085,
19853,IN12A055,sex_specific
19855,IN16B070,
19856,IN01B012,
19857,IN23B040,
19858,IN08A022,
19860,IN03B057,
19862,IN03A067,
19863,IN08A034,
19866,IN16B063,
19867,IN16B077,
19869,IN12B024,
19870,IN03A071,
19872,IN00A047,
19873,IN20A.22A016,
19875,IN13B057,
19876,IN13A054,
19877,IN08A024,
19879,IN06B050,
19881,IN09A039,
19884,IN12A054,
19889,IN19A068,
19890,IN12B031,
19891,IN03A037,
19892,IN04B048,sex_specific
19894,IN04B063,
19895,INXXX375,
19897,IN11B023,
19898,IN16B069,
19900,INXXX372,sex_specific
19901,IN04B074,
19902,INXXX217,dimorphic
19903,IN19B058,
19905,IN23B031,
19906,IN13A038,
19907,IN07B066,
19908,IN06A063,
19911,IN23B047,
19913,IN17A078,
19914,IN13A059,
19915,IN03B069,
19918,IN01B026,
19919,INXXX228,dimorphic
19921,IN20A.22A016,
19922,IN06B061,
19923,INXXX223,
19925,INXXX393,
19927,IN19B080,
19928,IN13B056,
19930,IN08B082,
19933,IN06B078,
19935,IN06A022,
19936,IN23B054,
19938,IN03B064,
19939,IN03B052,
19940,IN16B074,
19941,IN00A035,
19942,IN23B030,
19943,IN19A108,
19944,IN19A055,
19946,IN04B074,
19947,IN00A030,
19949,IN21A039,
19950,IN12B036,
19951,IN16B072,
19953,IN19A060,
19954,IN19B056,
19956,IN03A037,
19957,IN13A062,
19960,IN04B049,
19961,INXXX396,
19962,IN09B043,
19963,IN03A062,
19968,INXXX288,
19969,IN06B063,
19970,IN13A039,
19976,IN03A078,
19977,IN23B048,
19978,IN13B058,
19979,IN21A053,
19980,IN13A036,
19981,INXXX379,dimorphic
