MANC ID,DimScore
17411,1.5004294820376425
11488,1.5004178683575857
15519,1.5004018593996962
160299,1.5003041741305483
22566,1.500292011536263
12431,1.5002558180939574
13139,1.500238099018924
16579,1.4999915000401898
27104,1.4999594906617026
23490,1.4999525557042945
101948,1.4998899877823433
23615,1.4998041710654826
23356,1.4996800018348573
21739,1.499523301363488
35677,1.49935434073009
13598,1.4993366754529953
27298,1.4991262332525235
17279,1.498721632491897
13979,1.4985755031204375
22771,1.4983163234373966
26978,1.4975727241512151
26362,1.4975123801593409
167965,1.497508035321537
24052,1.4973703288836218
27935,1.4972612562356165
17255,1.4971843405962995
19083,1.4968010179662616
28486,1.4967971269640208
30879,1.4967767006612065
15374,1.496531082729529
28463,1.4964007175172538
27183,1.4963371036922908
23296,1.4963343859744243
14111,1.4960926588708165
22701,1.4960484665452245
23638,1.4957479152240336
39664,1.4955921716014433
19453,1.4955511182812014
13779,1.4954955892152266
10855,1.4954718387795851
12850,1.4953617943602422
14921,1.4952246006175072
22487,1.4950161621321423
33937,1.495014333956096
14946,1.4949864648032347
21632,1.4949129613012266
28070,1.4948716611937582
21909,1.4948197691807747
10785,1.494736584962043
22174,1.4946375000123895
18567,1.4945579306507275
31908,1.4944525245350504
15224,1.4943961911526076
14080,1.494343899878051
13063,1.4943193421855478
23222,1.4942515752360468
19321,1.4941850273382424
17924,1.4940960678483095
163077,1.4940758907857312
25954,1.494063234524951
25180,1.493971289986812
21495,1.4937679348271882
20785,1.4936664745054207
22713,1.4936462501801198
14155,1.493529084492744
11435,1.4934809303439671
27744,1.493480002931613
13247,1.4934333122548193
16411,1.4934061904826914
19874,1.493310448643794
15584,1.493200841528364
18537,1.4929607169966388
13165,1.49289648660213
29959,1.4927995764351245
15360,1.49279272877678
18135,1.4925658304997387
19449,1.4924186434331823
13667,1.492237029715788
27546,1.4919090374352493
28372,1.491824683863622
11211,1.4915732126708152
23688,1.4915389658405602
27984,1.4915150618211102
19008,1.4914115674399409
26676,1.4912597556161775
10255,1.491228537304374
23938,1.4911754139508733
16689,1.4911232380103276
158897,1.4911107932035148
20706,1.491082860673081
19948,1.4910048128892646
11613,1.4909896386219703
16097,1.490966675829584
26799,1.4909460509759702
11279,1.4908778154395503
19667,1.4908202279687397
16034,1.4908053415117521
22902,1.4907275552146235
24321,1.490521026083572
46272,1.4904186392268468
23739,1.4903286817944663
15235,1.4900633228811633
18764,1.489988399615152
39554,1.489968632520224
11985,1.489881162809665
163717,1.4897488706597757
20396,1.4896420005932414
24833,1.489512093937736
43472,1.4895013490576494
24155,1.489460325422035
16750,1.4893878170058816
19524,1.4893434769747376
21790,1.48931085295735
13842,1.4892891707657239
27257,1.4892371245330442
17393,1.4891854692511834
156136,1.4891172878491887
152111,1.489050652912262
41472,1.488954721230989
177539,1.4888083803097443
12954,1.4887535528333558
23642,1.4886724367141306
21527,1.4884980509251295
27934,1.488185389550276
24847,1.4880976218615214
21763,1.4877957092043612
13505,1.4877683016527459
12743,1.4874387058984568
23591,1.487374821354212
28605,1.4873708052972439
11105,1.4873353326815226
15070,1.4873109061126972
33292,1.48722132805375
22836,1.487170844531213
20634,1.4869557489471499
13834,1.486951120617289
13900,1.4869427977434093
17151,1.486912154757964
15078,1.4869116688561912
11313,1.486684653216032
15331,1.4866425531324707
156505,1.4865496150313717
13781,1.4864547504365233
15383,1.4862463455702697
159142,1.486072474428357
22692,1.4859440183249897
16653,1.4858515780297528
157991,1.4857167604573769
24359,1.4856722496294608
14485,1.4855948533550376
24380,1.4855677387889052
24310,1.4855640025505934
21455,1.4854774669990811
26134,1.485452376863502
32887,1.4854138711714782
28959,1.4852498396025566
11668,1.4850763329596888
25101,1.4850042585953895
17666,1.4849918231112853
18711,1.4847961485770742
23208,1.4847353605095643
162387,1.4846900432973786
23381,1.4845081319859277
12726,1.4844717593800612
21900,1.484418308645559
102635,1.4843184002074477
16136,1.4842509122848881
16886,1.48423038899919
30925,1.484199775285887
28422,1.484086565670565
22572,1.4840699816099738
18365,1.4839972654935676
19808,1.4837766055022732
20918,1.4837163036616214
31274,1.483641509548528
15529,1.4835660201617464
15722,1.4832600950995087
16563,1.4830647054357717
26600,1.4830038268530228
30991,1.4829708718862138
16039,1.4827923135277268
25025,1.4827487238532238
29501,1.4825309272085543
26178,1.4824948739547579
30951,1.482483938635603
21953,1.4823428900685955
23768,1.4822983563769319
21330,1.482286091388024
34295,1.4820368442453589
41990,1.4820220436069031
27966,1.4819954591204245
27809,1.4819742597751893
25050,1.4819105675298723
26077,1.481461661363512
21153,1.4813411370499843
28396,1.4812805622664937
26177,1.481237224830441
25103,1.481132967654218
153315,1.4811154218657223
16220,1.4810661826730345
29766,1.4808947226277578
21682,1.4805269730581694
15334,1.4802580372800558
24773,1.4799238367399528
16895,1.4798071012775045
15896,1.4797993571590677
26160,1.4797355798314271
32992,1.4796661877457886
21230,1.4796393854290455
17455,1.4795097403443749
16511,1.479445576679675
17420,1.4794368997774023
20799,1.479434183981444
27523,1.4793432523743193
165599,1.4791582172335238
31535,1.479019512902105
32493,1.479001904569834
27931,1.4788870956795517
24352,1.4788736659981574
21856,1.4788316908870345
15017,1.4786903255091968
28746,1.4785243292093555
24042,1.4785096627302163
16735,1.4784114082085655
18514,1.4781756821579428
15042,1.4778797641540877
18599,1.4777739888896058
14186,1.4777270050747064
15044,1.4775637258648338
21833,1.4775148295196
34542,1.477290921935869
17416,1.4771145313501997
26746,1.476709998258296
154932,1.4765911390425486
18253,1.4765907019534918
19144,1.4765108866806815
35120,1.4763674023873417
30087,1.476342213411932
24224,1.4763294475867506
22848,1.4762488345172087
19280,1.476194369442752
24570,1.4761833324963107
19514,1.4761225399971485
11044,1.4759633893929047
11594,1.4758905139609573
13217,1.4758868944346917
13088,1.4757903540641688
17545,1.4757110209381477
21616,1.4755632366348768
219853,1.4755296558507949
32106,1.4754664351534093
16784,1.475463903674961
153433,1.47539455203363
22595,1.4753823005079738
25721,1.4753550899479497
22775,1.475312888689686
21846,1.4752611218795775
24327,1.4751109845749977
24617,1.47502916438038
14372,1.4749242010487122
20283,1.4748955781690958
157590,1.474802180795826
21835,1.4747669127194891
31659,1.4745734312538237
31112,1.4744311673426675
15415,1.4743056786508086
44984,1.4742851021086836
153808,1.4742467465113076
164042,1.4739599254691982
15824,1.4736706314146557
155782,1.47363930454668
24517,1.473604091939264
15163,1.4735567391745252
28338,1.473517928485919
19302,1.4734320984046199
13255,1.4732579392083283
41629,1.4731074877566637
19055,1.4730938130493716
16463,1.4730937425673574
12439,1.4730522304068279
19986,1.4730336121125405
14143,1.4729502167697224
25155,1.4729498787809048
20749,1.4728188052174742
34756,1.4728024877948858
15729,1.4727971039324177
22262,1.472702597818107
31887,1.47257709034433
23962,1.4725070236057418
28527,1.4723950494049323
20715,1.4722028800718767
25977,1.472069433488252
21227,1.471979085980606
11349,1.4719780851305189
11322,1.4718552135845686
12415,1.4718531158541757
17372,1.4718409714337728
20597,1.4718351665826255
10408,1.4718279923833755
21397,1.4717696987661144
14673,1.4717631995361458
29662,1.4717361834079474
19437,1.4717083597045844
102376,1.4716558841050456
152747,1.47161382834105
16541,1.4715756994524047
23093,1.4714902862310517
16549,1.4714565877625558
35068,1.4713380910955989
42482,1.4712162907400115
15294,1.471113223525925
102688,1.4709974365146503
22445,1.470803781010748
16510,1.4707819072151433
22110,1.4707789118290397
16067,1.4706553779764693
26800,1.4704647166082285
22441,1.4704185240440235
34179,1.4704111160027378
17001,1.4702766952155137
14937,1.4702738226783476
13805,1.4701147055821757
14981,1.470090345248908
22038,1.4700709374088696
100317,1.4699519995781543
32283,1.4698811766060755
18646,1.469841326733348
30204,1.4698244027624805
24886,1.4698125904633617
24496,1.469804154716028
16948,1.4697835414506388
26792,1.4697768812336198
15832,1.4697721736303813
21454,1.469543274835353
23283,1.4694850213584667
11738,1.4694618910552555
25139,1.4693843574683447
20188,1.4693707505447389
33305,1.4693700371796483
21892,1.4692754567227515
25996,1.4691745506080323
15363,1.4691522078188444
21395,1.4690990447328014
26019,1.4689828050326865
21132,1.4689460780422785
25774,1.4689381238835513
26693,1.4689194207447192
24595,1.4688540087682402
12171,1.4683676284169518
15411,1.4683266779636948
158326,1.468059396876159
34801,1.4680227837275543
13498,1.4679363602688138
13845,1.4678521843300327
36128,1.4677908179475982
18223,1.4677245743227039
27395,1.4675443322611958
12761,1.4674471095084096
19508,1.467443833583637
13848,1.4672756848958497
28999,1.4672490080918548
13554,1.467236651411115
46787,1.467191119832823
29595,1.4670014560290454
20729,1.466994987663848
44882,1.4669762493622711
23390,1.4668460140578572
26681,1.4667420139408907
15718,1.4667060261025744
17237,1.4666636023465665
18348,1.4665898216502142
14520,1.4665119232860253
15829,1.4664459169208368
34938,1.466266137109667
27153,1.4662220247994502
28909,1.4662185031468573
27365,1.4662087193552575
15485,1.4660182356120126
20709,1.4658715677239658
35437,1.4658530065446729
19276,1.4658143672111887
165638,1.465785828963009
34738,1.465768424187713
20015,1.4657526365582734
24558,1.465736148303775
14646,1.4657330801750323
21071,1.4656840069580626
14948,1.4656829353220793
11009,1.4652708832780432
12690,1.465158872096227
14637,1.4650822831813861
24261,1.4649164611063235
22114,1.4648940877575767
17963,1.4648638053751202
35629,1.464813090466978
43424,1.4646082983080966
22121,1.464521783785938
25731,1.4645047227751562
18344,1.464470340915554
24386,1.464461283590788
32203,1.4642763959290317
11729,1.4640068154939296
15231,1.463993651826964
31009,1.4639381021132667
11143,1.4638975962430103
152119,1.4638091072007964
17818,1.4637949705888553
24820,1.4637080997890972
153281,1.4636843477786807
33205,1.4633981271003522
13348,1.4633520343633988
16501,1.4633370230249736
155084,1.4633028530436862
14191,1.4632130214302317
26288,1.4632114721696627
28163,1.4631861825716284
24925,1.4631614793616328
25118,1.4631471557772266
21818,1.4629237509221555
170897,1.4628831344397597
21251,1.4627650092294575
10986,1.4627111778421942
18702,1.4626482265071659
158302,1.4626469254295176
11487,1.462470262746875
28528,1.4624588288362743
15275,1.4624382384611343
32904,1.4624297205489745
19106,1.4623700931979948
200065,1.4622380064483051
164146,1.4621958971073479
14244,1.4621372260348084
22783,1.4620093479859302
11460,1.4619789741681473
29807,1.4619218721493885
167015,1.4616551933462203
39242,1.4615863994103733
153237,1.4615566783930396
22561,1.4615343895409387
10524,1.4614657422722297
12576,1.4614554100446164
27871,1.4614231693410173
19376605213,1.461388841470651
163046,1.4611887960412429
27952,1.4611331538063101
20737,1.4611167176564621
25283,1.460914958425964
30738,1.4608922360045136
22013,1.4607539108374965
16301,1.4607258392568867
21987,1.460647135681437
27956,1.4606165630903334
11970,1.4606051884439635
22209,1.4604736658249575
14194,1.4602567435404195
28630,1.4602233677775653
166268,1.460141482910894
23544,1.4601147214069472
12759,1.4600875543539498
20618,1.4599142596229853
16609,1.4596837082437046
29179,1.4596735800754264
25162,1.459653824573928
10420,1.4594584343813173
159252,1.4594368310256265
19013,1.4591857849918712
25890,1.4591125695936966
16004,1.458996497045158
28647,1.4588974536631112
15155,1.4588812367260338
29164,1.4588335444931053
19003,1.458831261650161
43132,1.4588167029591725
25193,1.4587521893397153
22292,1.4586681766836036
16345,1.4585428811871874
12915,1.458496785749211
24142,1.458217063080684
11372,1.4581949611708775
100802,1.4581399096235874
13985,1.4581130184654996
10297,1.4580787694443111
16297,1.4580428424203309
17782,1.4579827146542408
10124,1.4579235423540207
100199,1.4578760646481335
16224,1.4578583608710176
26227,1.4578103071212214
25507,1.45761756980128
24656,1.4573611122901957
16818,1.4573354117845996
30654,1.4573036013997305
11375,1.4571432986554083
27951,1.457058476539454
162396,1.4570246381472407
20753,1.4570044115318503
30479,1.4569670461380007
10332,1.456847360724016
16471,1.4568472826437395
13055,1.4567137337580085
12009,1.4566221704127398
20350,1.4564817696812093
13510,1.4563581031939612
23898,1.456337866508236
13140,1.4563217981802774
14068,1.4561051273533507
25913,1.4560135801087097
18445,1.4559731813032837
15176,1.4558798711305487
13205,1.4558173973646902
15607,1.4557309510272942
12398,1.454894819327726
48422,1.4548683291868765
29382,1.4548607578849433
24525,1.45472298938726
25641,1.4545829615378172
27680,1.4545257948983754
16057,1.454475389310036
19349,1.4542925165699738
165640,1.4542723535632691
21843,1.4540802048280592
18297,1.454053008887675
30332,1.4538014671206547
12654,1.453665017538109
100591,1.4536505080076576
20133,1.4536381760772676
12966,1.4536360501327477
42860,1.453389342196629
42680,1.4533555538149505
28341,1.45334802216584
19471,1.4532786357386933
13583,1.453239312303438
13546,1.453166435328615
20070,1.452788052710077
47269,1.4527376875912765
27375,1.4526834360453054
103686,1.4526020025638742
155068,1.4525518395925323
25091,1.4524211843930277
162621,1.4523261913950383
13339,1.452313648042777
28252,1.4522640823711734
19085,1.4520482846807439
23542,1.451897304137014
29689,1.4517313635574451
102211,1.4516477322019032
17631,1.4515735639671645
11276,1.4514185706946028
14758,1.451341822265941
21747,1.4511771437572787
45116,1.4511374255351035
23357,1.4510889940596154
33610,1.451084876365879
17118,1.4510260899664718
18568,1.4510194789806365
26252,1.4507184568110034
17157,1.4505406599766097
10093,1.4505183765668503
18064,1.450495842924057
31855,1.4500835415604307
30342,1.450064188794498
19788,1.4500545913088032
52484,1.4500482584903407
17204,1.4500070358918904
23355,1.4499645136750339
17207,1.4498594020322644
102708,1.4497622006501143
22423,1.4497573710290728
19925,1.4497524724721373
31597,1.449714253793951
20451,1.4494622159930344
24304,1.4494353189924365
10676,1.4493539210314275
25922,1.4492259659789009
45122,1.449093185283427
17656,1.4490810585775646
17487,1.44904913883551
101736,1.4490106683760235
15663,1.4489524125333937
27039,1.4488969756158683
15403,1.4488574561690333
14935,1.4488485389064742
37815,1.4488182912438505
100924,1.4486690919665244
13553,1.4486197525483946
40045,1.448568892474608
33646,1.4484510821303223
15097,1.4484292875507645
25848,1.4484080573469242
31555,1.4483895333342447
16288,1.4482496401685507
18172,1.4482148372853128
15967,1.4481880663492503
166333,1.448129898748452
17579,1.4479240716949406
15666,1.4478968389279094
14863,1.4478720467063035
34135,1.4476887862086754
10919,1.4475179123460553
10004,1.4474828730710165
44691,1.4473690734284188
30145,1.447311690344748
26939,1.4472580182873616
24614,1.4472563889885475
18420,1.4471433980758506
14318,1.4471239587221811
34099,1.4470853696420372
30140,1.4470853279437594
153911,1.4470591357713334
15074,1.446909243128522
18417,1.4468630659435326
36065,1.4465884132478073
34625,1.446461374794566
19869,1.4464249056918315
15511,1.446424892205513
13031,1.4463072897117433
19024,1.4462764189921467
17280,1.446271164948761
31800,1.4462674962830202
34601,1.4462590186215847
21003,1.4460951492953118
152639,1.4459086543596442
